,,02,อุบลราชธานี,ตาลสุม,สำโรง
,,03,อุบลราชธานี,ตาลสุม,จิกเทิง
,,04,อุบลราชธานี,ตาลสุม,หนองกุง
,,05,อุบลราชธานี,ตาลสุม,นาคาย
,,06,อุบลราชธานี,ตาลสุม,คำหว้า
,21,00,อุบลราชธานี,โพธิ์ไทร,
,,01,อุบลราชธานี,โพธิ์ไทร,โพธิ์ไทร
,,02,อุบลราชธานี,โพธิ์ไทร,ม่วงใหญ่
,,03,อุบลราชธานี,โพธิ์ไทร,สำโรง
,,04,อุบลราชธานี,โพธิ์ไทร,สองคอน
,,05,อุบลราชธานี,โพธิ์ไทร,สารภี
,,06,อุบลราชธานี,โพธิ์ไทร,เหล่างาม
,22,00,อุบลราชธานี,สำโรง,
,,01,อุบลราชธานี,สำโรง,สำโรง
,,02,อุบลราชธานี,สำโรง,โคกก่อง
,,03,อุบลราชธานี,สำโรง,หนองไฮ
,,04,อุบลราชธานี,สำโรง,ค้อน้อย
,,05,อุบลราชธานี,สำโรง,โนนกาเล็น
,,06,อุบลราชธานี,สำโรง,โคกสว่าง
,,07,อุบลราชธานี,สำโรง,โนนกลาง
,,08,อุบลราชธานี,สำโรง,บอน
,,09,อุบลราชธานี,สำโรง,ขามป้อม
,24,00,อุบลราชธานี,ดอนมดแดง,
,,01,อุบลราชธานี,ดอนมดแดง,ดอนมดแดง
,,02,อุบลราชธานี,ดอนมดแดง,เหล่าแดง
,,03,อุบลราชธานี,ดอนมดแดง,ท่าเมือง
,,04,อุบลราชธานี,ดอนมดแดง,คำไฮใหญ่
,25,00,อุบลราชธานี,สิรินธร,
,,01,อุบลราชธานี,สิรินธร,คันไร่
,,02,อุบลราชธานี,สิรินธร,ช่องเม็ก
,,03,อุบลราชธานี,สิรินธร,โนนก่อ
,,04,อุบลราชธานี,สิรินธร,นิคมสร้างตนเองลำโดมน้อย
,,05,อุบลราชธานี,สิรินธร,ฝางคำ
,,06,อุบลราชธานี,สิรินธร,คำเขื่อนแก้ว
,26,00,อุบลราชธานี,ทุ่งศรีอุดม,
,,02,อุบลราชธานี,ทุ่งศรีอุดม,หนองอ้ม
,,03,อุบลราชธานี,ทุ่งศรีอุดม,นาเกษม
,,04,อุบลราชธานี,ทุ่งศรีอุดม,กุดเรือ
,,05,อุบลราชธานี,ทุ่งศรีอุดม,โคกชำแระ
,,06,อุบลราชธานี,ทุ่งศรีอุดม,นาห่อม
,29,00,อุบลราชธานี,นาเยีย,
,,01,อุบลราชธานี,นาเยีย,นาเยีย
,,02,อุบลราชธานี,นาเยีย,นาดี
,,03,อุบลราชธานี,นาเยีย,นาเรือง
,30,00,อุบลราชธานี,นาตาล,
,,01,อุบลราชธานี,นาตาล,นาตาล
,,02,อุบลราชธานี,นาตาล,พะลาน
,,03,อุบลราชธานี,นาตาล,กองโพน
,,04,อุบลราชธานี,นาตาล,พังเคน
,31,00,อุบลราชธานี,เหล่าเสือโก้ก,
,,01,อุบลราชธานี,เหล่าเสือโก้ก,เหล่าเสือโก้ก
,,02,อุบลราชธานี,เหล่าเสือโก้ก,โพนเมือง
,,03,อุบลราชธานี,เหล่าเสือโก้ก,แพงใหญ่
,,04,อุบลราชธานี,เหล่าเสือโก้ก,หนองบก
,32,00,อุบลราชธานี,สว่างวีระวงศ์,
,,01,อุบลราชธานี,สว่างวีระวงศ์,แก่งโดม
,,02,อุบลราชธานี,สว่างวีระวงศ์,ท่าช้าง
,,03,อุบลราชธานี,สว่างวีระวงศ์,บุ่งมะแลง
,,04,อุบลราชธานี,สว่างวีระวงศ์,สว่าง
,33,00,อุบลราชธานี,น้ำขุ่น,
,,01,อุบลราชธานี,น้ำขุ่น,ตาเกา
,,02,อุบลราชธานี,น้ำขุ่น,ไพบูลย์
,,03,อุบลราชธานี,น้ำขุ่น,ขี้เหล็ก
,,04,อุบลราชธานี,น้ำขุ่น,โคกสะอาด
35,00,00,ยโสธร,,
,01,00,ยโสธร,เมืองยโสธร,
,,01,ยโสธร,เมืองยโสธร,ในเมือง
,,02,ยโสธร,เมืองยโสธร,น้ำคำใหญ่
,,03,ยโสธร,เมืองยโสธร,ตาดทอง
,,04,ยโสธร,เมืองยโสธร,สำราญ
,,05,ยโสธร,เมืองยโสธร,ค้อเหนือ
,,06,ยโสธร,เมืองยโสธร,ดู่ทุ่ง
,,07,ยโสธร,เมืองยโสธร,เดิด
,,08,ยโสธร,เมืองยโสธร,ขั้นไดใหญ่
,,09,ยโสธร,เมืองยโสธร,ทุ่งแต้
,,10,ยโสธร,เมืองยโสธร,สิงห์
,,11,ยโสธร,เมืองยโสธร,นาสะไมย์
,,12,ยโสธร,เมืองยโสธร,เขื่องคำ
,,13,ยโสธร,เมืองยโสธร,หนองหิน
,,14,ยโสธร,เมืองยโสธร,หนองคู
,,15,ยโสธร,เมืองยโสธร,ขุมเงิน
,,16,ยโสธร,เมืองยโสธร,ทุ่งนางโอก
,,17,ยโสธร,เมืองยโสธร,หนองเรือ
,,18,ยโสธร,เมืองยโสธร,หนองเป็ด
,02,00,ยโสธร,ทรายมูล,
,,01,ยโสธร,ทรายมูล,ทรายมูล
,,02,ยโสธร,ทรายมูล,ดู่ลาด
,,03,ยโสธร,ทรายมูล,ดงมะไฟ
,,04,ยโสธร,ทรายมูล,นาเวียง
,,05,ยโสธร,ทรายมูล,ไผ่
,03,00,ยโสธร,กุดชุม,
,,01,ยโสธร,กุดชุม,กุดชุม
,,02,ยโสธร,กุดชุม,โนนเปือย
,,03,ยโสธร,กุดชุม,กำแมด
,,04,ยโสธร,กุดชุม,นาโส่
,,05,ยโสธร,กุดชุม,ห้วยแก้ง
,,06,ยโสธร,กุดชุม,หนองหมี
,,07,ยโสธร,กุดชุม,โพนงาม
,,08,ยโสธร,กุดชุม,คำน้ำสร้าง
,,09,ยโสธร,กุดชุม,หนองแหน
,04,00,ยโสธร,คำเขื่อนแก้ว,
,,01,ยโสธร,คำเขื่อนแก้ว,ลุมพุก
,,02,ยโสธร,คำเขื่อนแก้ว,ย่อ
,,03,ยโสธร,คำเขื่อนแก้ว,สงเปือย
,,04,ยโสธร,คำเขื่อนแก้ว,โพนทัน
,,05,ยโสธร,คำเขื่อนแก้ว,ทุ่งมน
,,06,ยโสธร,คำเขื่อนแก้ว,นาคำ
,,07,ยโสธร,คำเขื่อนแก้ว,ดงแคนใหญ่
,,08,ยโสธร,คำเขื่อนแก้ว,กู่จาน
,,09,ยโสธร,คำเขื่อนแก้ว,นาแก
,,10,ยโสธร,คำเขื่อนแก้ว,กุดกุง
,,11,ยโสธร,คำเขื่อนแก้ว,เหล่าไฮ
,,12,ยโสธร,คำเขื่อนแก้ว,แคนน้อย
,,13,ยโสธร,คำเขื่อนแก้ว,ดงเจริญ
,05,00,ยโสธร,ป่าติ้ว,
,,01,ยโสธร,ป่าติ้ว,โพธิ์ไทร
,,02,ยโสธร,ป่าติ้ว,กระจาย
,,03,ยโสธร,ป่าติ้ว,โคกนาโก
,,04,ยโสธร,ป่าติ้ว,เชียงเพ็ง
,,05,ยโสธร,ป่าติ้ว,ศรีฐาน
